판매일자,판매처,상품명,카테고리,단가,수량,원가,매출액,이익
2020-02-19,하이마트,Ultra HD OLED 163cm 스탠드형,TV,2446510,6,625000,14679060,10929060
2020-02-22,G마켓,LG Gram 14 SnowWhite,노트북,1749000,86,425000,150414000,113864000
2020-02-24,신세계백화점,LG 일반 냉장고 189L,냉장고,379000,7,105000,2653000,1918000
2020-02-27,쿠팡,Ultra Gear 17 ,노트북,1567880,15,385000,23518200,17743200
2020-02-28,하이마트,Ultra HD OLED 163cm 스탠드형,TV,2446510,36,625000,88074360,65574360
2020-02-29,신세계백화점,Ultra PC 15.6,노트북,799000,50,200000,39950000,29950000
2020-03-01,롯데백화점,Ultra PC 15.6,노트북,799000,19,200000,15181000,11381000
2020-03-05,하이마트,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,3,475000,5131380,3706380
2020-03-07,다나와,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,75,1505000,442500000,329625000
2020-03-09,쿠팡,Ultra HD OLED 163cm 스탠드형,TV,2446510,86,625000,210399860,156649860
2020-03-14,G마켓,HD LED 80cm 스탠드형,TV,324000,96,85000,31104000,22944000
2020-03-15,신세계백화점,Ultra Gear 15.6,노트북,1999000,75,570000,149925000,107175000
2020-03-16,하이마트,LG 오브제컬렉션 1등급,냉장고,3990000,96,905000,383040000,296160000
2020-03-17,롯데백화점,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,70,1505000,413000000,307650000
2020-03-19,쿠팡,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,93,475000,159072780,114897780
2020-03-20,11번가,HD LED 80cm 벽걸이형,TV,500460,63,125000,31528980,23653980
2020-03-22,쿠팡,Ultra UHD LED 189cm 벽걸이형,TV,3750000,39,905000,146250000,110955000
2020-03-23,신세계백화점,Ultra Gear 15.6,노트북,1999000,39,570000,77961000,55731000
2020-03-24,신세계백화점,LG Gram 15 DarkSliver,노트북,1889000,84,525000,158676000,114576000
2020-03-25,하이마트,Ultra UHD LED 189cm 스탠드형,TV,3200000,98,825000,313600000,232750000
2020-03-26,11번가,LG 세미빌트인 636L,냉장고,1254550,55,375000,69000250,48375250
2020-03-28,다나와,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,22,475000,37630120,27180120
2020-03-28,신세계백화점,LG 일반 냉장고 480L,냉장고,695000,87,305000,60465000,33930000
2020-03-28,다나와,LG 일반 냉장고 189L,냉장고,379000,3,105000,1137000,822000
2020-03-29,쿠팡,LG Gram 15 DarkSliver,노트북,1889000,86,525000,162454000,117304000
2020-03-29,쿠팡,Ultra HD OLED 163cm 스탠드형,TV,2446510,16,625000,39144160,29144160
2020-04-01,신세계백화점,Ultra UHD LED 189cm 스탠드형,TV,3200000,63,825000,201600000,149625000
2020-04-01,롯데백화점,LG 세미빌트인 636L,냉장고,1254550,80,375000,100364000,70364000
2020-04-01,하이마트,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,81,1505000,477900000,355995000
2020-04-02,G마켓,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,28,155000,16716000,12376000
2020-04-04,하이마트,LG Gram 16 Black,노트북,2149000,62,550000,133238000,99138000
2020-04-05,롯데백화점,Ultra PC 13,노트북,1228920,96,352500,117976320,84136320
2020-04-05,다나와,LG 세미빌트인 636L,냉장고,1254550,63,375000,79036650,55411650
2020-04-05,하이마트,LG 4도어 냉장고 870L,냉장고,2079000,13,705000,27027000,17862000
2020-04-07,G마켓,LG Gram 16 Black,노트북,2149000,78,550000,167622000,124722000
2020-04-08,다나와,Ultra UHD LED 189cm 스탠드형,TV,3200000,36,825000,115200000,85500000
2020-04-09,신세계백화점,LG 4도어 냉장고 870L,냉장고,2079000,75,705000,155925000,103050000
2020-04-11,하이마트,LG Gram 16 Blue,노트북,2066900,90,532500,186021000,138096000
2020-04-13,하이마트,LG 일반 냉장고 189L,냉장고,379000,67,105000,25393000,18358000
2020-04-18,롯데백화점,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,40,475000,68418400,49418400
2020-04-18,다나와,Ultra HD OLED 163cm 스탠드형,TV,2446510,36,625000,88074360,65574360
2020-04-18,쿠팡,LG 일반 냉장고 189L,냉장고,379000,71,105000,26909000,19454000
2020-04-20,다나와,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,87,475000,148810020,107485020
2020-04-21,G마켓,Ultra HD OLED 163cm 벽걸이형,TV,2856420,94,705000,268503480,202233480
2020-04-21,신세계백화점,Ultra UHD LED 189cm 스탠드형,TV,3200000,10,825000,32000000,23750000
2020-04-28,롯데백화점,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,99,425000,166716000,124641000
2020-05-01,G마켓,LG Gram 16 Black,노트북,2149000,95,550000,204155000,151905000
2020-05-02,롯데백화점,LG 4도어 냉장고 870L,냉장고,2079000,13,705000,27027000,17862000
2020-05-03,하이마트,UHD LED AI ThinQ 163cm 스탠드형,TV,1310460,91,425000,119251860,80576860
2020-05-05,하이마트,LG 4도어 냉장고 870L,냉장고,2079000,77,705000,160083000,105798000
2020-05-06,다나와,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,91,155000,54327000,40222000
2020-05-08,11번가,Ultra UHD LED 189cm 스탠드형,TV,3200000,38,825000,121600000,90250000
2020-05-10,G마켓,Ultra Gear 17 ,노트북,1567880,21,385000,32925480,24840480
2020-05-10,롯데백화점,Ultra UHD LED 189cm 벽걸이형,TV,3750000,23,905000,86250000,65435000
2020-05-13,11번가,Ultra PC 13,노트북,1228920,66,352500,81108720,57843720
2020-05-13,다나와,LG DIOS 양문형 821L,냉장고,1524000,59,405000,89916000,66021000
2020-05-13,신세계백화점,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,56,425000,94304000,70504000
2020-05-16,쿠팡,HD LED 80cm 스탠드형,TV,324000,89,85000,28836000,21271000
2020-05-16,쿠팡,LG 세미빌트인 636L,냉장고,1254550,92,375000,115418600,80918600
2020-05-18,쿠팡,4K UHD LED 163cm 스탠드형,TV,1410460,93,495000,131172780,85137780
2020-05-18,신세계백화점,LG DIOS 양문형 821L,냉장고,1524000,69,405000,105156000,77211000
2020-05-21,쿠팡,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,93,605000,204600000,148335000
2020-05-22,신세계백화점,LG 4도어 냉장고 870L,냉장고,2079000,87,705000,180873000,119538000
2020-05-24,롯데백화점,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,28,1505000,165200000,123060000
2020-05-27,롯데백화점,Ultra Gear 15.6,노트북,1999000,93,570000,185907000,132897000
2020-05-27,쿠팡,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,13,155000,7761000,5746000
2020-06-02,신세계백화점,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,85,475000,145389100,105014100
2020-06-05,하이마트,LG DIOS 양문형 821L,냉장고,1524000,81,405000,123444000,90639000
2020-06-06,11번가,LG Gram 16 Black,노트북,2149000,55,550000,118195000,87945000
2020-06-06,11번가,Ultra PC 13,노트북,1228920,51,352500,62674920,44697420
2020-06-07,하이마트,LG Gram 14 SnowWhite,노트북,1749000,92,425000,160908000,121808000
2020-06-07,신세계백화점,HD LED 80cm 스탠드형,TV,324000,98,85000,31752000,23422000
2020-06-09,신세계백화점,4K UHD LED 163cm 스탠드형,TV,1410460,45,495000,63470700,41195700
2020-06-09,11번가,LG 일반 냉장고 480L,냉장고,695000,6,305000,4170000,2340000
2020-06-14,신세계백화점,Ultra UHD LED 189cm 스탠드형,TV,3200000,48,825000,153600000,114000000
2020-06-19,쿠팡,Ultra Gear 15.6,노트북,1999000,85,570000,169915000,121465000
2020-06-21,하이마트,Ultra PC 15.6,노트북,799000,78,200000,62322000,46722000
2020-06-21,쿠팡,Ultra HD OLED 163cm 벽걸이형,TV,2856420,100,705000,285642000,215142000
2020-06-21,하이마트,LG 일반 냉장고 189L,냉장고,379000,46,105000,17434000,12604000
2020-06-21,쿠팡,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,66,1505000,389400000,290070000
2020-06-25,신세계백화점,LG Gram 15 DarkSliver,노트북,1889000,86,525000,162454000,117304000
2020-06-26,하이마트,LG Gram 16 Blue,노트북,2066900,41,532500,84742900,62910400
2020-06-27,11번가,Ultra HD OLED 163cm 벽걸이형,TV,2856420,61,705000,174241620,131236620
2020-06-28,쿠팡,LG Gram 16 Black,노트북,2149000,100,550000,214900000,159900000
2020-06-29,11번가,LG Gram 15 SnowWhite,노트북,2188420,33,750000,72217860,47467860
2020-06-29,롯데백화점,HD LED 80cm 벽걸이형,TV,500460,31,125000,15514260,11639260
2020-07-01,다나와,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,7,475000,11973220,8648220
2020-07-03,쿠팡,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,23,475000,39340580,28415580
2020-07-04,다나와,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,96,605000,211200000,153120000
2020-07-05,하이마트,LG Gram 15 SnowWhite,노트북,2188420,72,750000,157566240,103566240
2020-07-06,롯데백화점,Ultra Gear 15.6,노트북,1999000,14,570000,27986000,20006000
2020-07-06,신세계백화점,HD LED 80cm 스탠드형,TV,324000,95,85000,30780000,22705000
2020-07-06,하이마트,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,1,425000,1684000,1259000
2020-07-06,G마켓,LG 4도어 냉장고 870L,냉장고,2079000,1,705000,2079000,1374000
2020-07-08,쿠팡,4K UHD LED 163cm 스탠드형,TV,1410460,40,495000,56418400,36618400
2020-07-08,G마켓,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,90,605000,198000000,143550000
2020-07-09,다나와,LG 오브제컬렉션 1등급,냉장고,3990000,54,905000,215460000,166590000
2020-07-09,11번가,LG 4도어 냉장고 870L,냉장고,2079000,49,705000,101871000,67326000
2020-07-12,G마켓,4K UHD LED 163cm 벽걸이형,TV,1861000,1,525000,1861000,1336000
2020-07-13,하이마트,LG 오브제컬렉션 1등급,냉장고,3990000,10,905000,39900000,30850000
2020-07-15,롯데백화점,LG 일반 냉장고 480L,냉장고,695000,16,305000,11120000,6240000
2020-07-20,G마켓,LG Gram 16 Black,노트북,2149000,10,550000,21490000,15990000
2020-07-22,쿠팡,LG Gram 16 Black,노트북,2149000,26,550000,55874000,41574000
2020-07-25,쿠팡,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,96,605000,211200000,153120000
2020-07-27,하이마트,LG Gram 15 DarkSliver,노트북,1889000,84,525000,158676000,114576000
2020-07-28,롯데백화점,LG 일반 냉장고 189L,냉장고,379000,14,105000,5306000,3836000
2020-08-01,하이마트,HD LED 80cm 벽걸이형,TV,500460,99,125000,49545540,37170540
2020-08-01,11번가,LG 오브제컬렉션 1등급,냉장고,3990000,94,905000,375060000,289990000
2020-08-02,하이마트,Ultra Gear 17 ,노트북,1567880,36,385000,56443680,42583680
2020-08-06,다나와,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,95,1505000,560500000,417525000
2020-08-07,신세계백화점,LG Gram 16 Blue,노트북,2066900,62,532500,128147800,95132800
2020-08-07,11번가,LG Gram 16 Black,노트북,2149000,53,550000,113897000,84747000
2020-08-11,롯데백화점,UHD LED AI ThinQ 163cm 스탠드형,TV,1310460,3,425000,3931380,2656380
2020-08-11,G마켓,Ultra UHD LED 189cm 벽걸이형,TV,3750000,99,905000,371250000,281655000
2020-08-12,11번가,Ultra Gear 17 ,노트북,1567880,42,385000,65850960,49680960
2020-08-12,11번가,LG 세미빌트인 636L,냉장고,1254550,95,375000,119182250,83557250
2020-08-16,쿠팡,4K UHD LED 163cm 벽걸이형,TV,1861000,7,525000,13027000,9352000
2020-08-17,롯데백화점,LG Gram 16 Blue,노트북,2066900,78,532500,161218200,119683200
2020-08-23,쿠팡,Ultra Gear 17 ,노트북,1567880,2,385000,3135760,2365760
2020-08-25,하이마트,LG Gram 15 SnowWhite,노트북,2188420,35,750000,76594700,50344700
2020-08-25,하이마트,LG DIOS 양문형 821L,냉장고,1524000,61,405000,92964000,68259000
2020-08-26,하이마트,4K UHD LED 163cm 스탠드형,TV,1410460,5,495000,7052300,4577300
2020-08-26,다나와,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,94,425000,158296000,118346000
2020-08-27,G마켓,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,26,425000,43784000,32734000
2020-08-27,롯데백화점,LG 오브제컬렉션 1등급,냉장고,3990000,78,905000,311220000,240630000
2020-08-28,다나와,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,35,475000,59866100,43241100
2020-09-04,롯데백화점,Ultra Gear 17 ,노트북,1567880,59,385000,92504920,69789920
2020-09-04,G마켓,LG 오브제컬렉션 1등급,냉장고,3990000,68,905000,271320000,209780000
2020-09-05,쿠팡,Ultra Gear 15.6,노트북,1999000,4,570000,7996000,5716000
2020-09-06,하이마트,HD LED 80cm 스탠드형,TV,324000,86,85000,27864000,20554000
2020-09-12,롯데백화점,Ultra HD OLED 163cm 벽걸이형,TV,2856420,100,705000,285642000,215142000
2020-09-13,쿠팡,Ultra Gear 15.6,노트북,1999000,25,570000,49975000,35725000
2020-09-16,신세계백화점,LG Gram 15 SnowWhite,노트북,2188420,23,750000,50333660,33083660
2020-09-16,롯데백화점,HD LED 80cm 벽걸이형,TV,500460,35,125000,17516100,13141100
2020-09-16,롯데백화점,Ultra UHD LED 189cm 벽걸이형,TV,3750000,1,905000,3750000,2845000
2020-09-20,11번가,Ultra HD OLED 163cm 스탠드형,TV,2446510,26,625000,63609260,47359260
2020-09-21,롯데백화점,LG Gram 14 SnowWhite,노트북,1749000,69,425000,120681000,91356000
2020-09-22,롯데백화점,LG DIOS 상냉장 하냉동 870L,냉장고,1684000,20,425000,33680000,25180000
2020-09-23,신세계백화점,4K UHD LED 163cm 벽걸이형,TV,1861000,60,525000,111660000,80160000
2020-09-26,11번가,Ultra PC 13,노트북,1228920,75,352500,92169000,65731500
2020-09-28,신세계백화점,LG Gram 14 Black,노트북,1519450,14,373000,21272300,16050300
2020-09-28,G마켓,Ultra PC 13,노트북,1228920,45,352500,55301400,39438900
2020-09-28,하이마트,LG 세미빌트인 636L,냉장고,1254550,18,375000,22581900,15831900
2020-09-29,롯데백화점,LG Gram 15 SnowWhite,노트북,2188420,77,750000,168508340,110758340
2020-09-29,11번가,Ultra Gear 17 ,노트북,1567880,99,385000,155220120,117105120
2020-09-29,다나와,LG DIOS 양문형 821L,냉장고,1524000,85,405000,129540000,95115000
2020-10-01,롯데백화점,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,24,605000,52800000,38280000
2020-10-02,신세계백화점,HD LED 80cm 스탠드형,TV,324000,88,85000,28512000,21032000
2020-10-04,G마켓,LG Gram 16 Black,노트북,2149000,30,550000,64470000,47970000
2020-10-04,신세계백화점,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,39,475000,66707940,48182940
2020-10-04,쿠팡,4K UHD LED 163cm 스탠드형,TV,1410460,14,495000,19746440,12816440
2020-10-06,하이마트,LG Gram 15 DarkSliver,노트북,1889000,66,525000,124674000,90024000
2020-10-08,신세계백화점,LG 오브제컬렉션 1등급,냉장고,3990000,51,905000,203490000,157335000
2020-10-09,하이마트,UHD LED AI ThinQ 163cm 스탠드형,TV,1310460,27,425000,35382420,23907420
2020-10-12,쿠팡,LG Gram 14 Black,노트북,1519450,74,373000,112439300,84837300
2020-10-13,쿠팡,Ultra HD OLED 163cm 벽걸이형,TV,2856420,85,705000,242795700,182870700
2020-10-16,신세계백화점,LG Gram 14 SnowWhite,노트북,1749000,83,425000,145167000,109892000
2020-10-19,신세계백화점,LG DIOS 양문형 821L,냉장고,1524000,54,405000,82296000,60426000
2020-10-22,11번가,Ultra Gear 17 ,노트북,1567880,30,385000,47036400,35486400
2020-10-22,롯데백화점,Ultra HD OLED 163cm 스탠드형,TV,2446510,40,625000,97860400,72860400
2020-10-22,롯데백화점,LG 세미빌트인 636L,냉장고,1254550,27,375000,33872850,23747850
2020-10-23,다나와,Ultra Gear 17 ,노트북,1567880,65,385000,101912200,76887200
2020-10-23,롯데백화점,UHD LED AI ThinQ 163cm 스탠드형,TV,1310460,46,425000,60281160,40731160
2020-10-23,G마켓,4K UHD LED 163cm 벽걸이형,TV,1861000,78,525000,145158000,104208000
2020-10-26,하이마트,LG 오브제컬렉션 조합형 얼음정수기 냉장고,냉장고,5900000,18,1505000,106200000,79110000
2020-10-29,하이마트,LG Gram 16 Black,노트북,2149000,76,550000,163324000,121524000
2020-11-01,G마켓,LG Gram 14 Black,노트북,1519450,37,373000,56219650,42418650
2020-11-01,G마켓,Ultra UHD LED 189cm 스탠드형,TV,3200000,27,825000,86400000,64125000
2020-11-03,11번가,Ultra PC 15.6,노트북,799000,54,200000,43146000,32346000
2020-11-03,G마켓,LG 세미빌트인 636L,냉장고,1254550,22,375000,27600100,19350100
2020-11-07,다나와,HD LED 80cm 벽걸이형,TV,500460,92,125000,46042320,34542320
2020-11-07,신세계백화점,LG 세미빌트인 636L,냉장고,1254550,12,375000,15054600,10554600
2020-11-08,쿠팡,LG Gram 14 SnowWhite,노트북,1749000,32,425000,55968000,42368000
2020-11-08,신세계백화점,HD LED 80cm 스탠드형,TV,324000,94,85000,30456000,22466000
2020-11-08,쿠팡,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,50,155000,29850000,22100000
2020-11-11,다나와,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,20,155000,11940000,8840000
2020-11-13,쿠팡,LG Gram 15 DarkSliver,노트북,1889000,74,525000,139786000,100936000
2020-11-15,11번가,LG 일반 냉장고 189L,냉장고,379000,4,105000,1516000,1096000
2020-11-17,11번가,Ultra UHD LED 189cm 스탠드형,TV,3200000,91,825000,291200000,216125000
2020-11-19,롯데백화점,LG Gram 15 SnowWhite,노트북,2188420,3,750000,6565260,4315260
2020-11-19,G마켓,Ultra UHD LED 189cm 스탠드형,TV,3200000,79,825000,252800000,187625000
2020-11-22,다나와,LG Gram 14 Black,노트북,1519450,29,373000,44064050,33247050
2020-11-24,쿠팡,Ultra Gear 15.6,노트북,1999000,14,570000,27986000,20006000
2020-11-25,쿠팡,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,72,475000,123153120,88953120
2020-11-26,하이마트,LG Gram 14 SnowWhite,노트북,1749000,5,425000,8745000,6620000
2020-11-27,신세계백화점,Ultra UHD LED 189cm 스탠드형,TV,3200000,63,825000,201600000,149625000
2020-12-03,11번가,Ultra HD OLED 163cm 벽걸이형,TV,2856420,60,705000,171385200,129085200
2020-12-05,다나와,Ultra UHD LED 189cm 벽걸이형,TV,3750000,32,905000,120000000,91040000
2020-12-10,롯데백화점,LG Gram 14 SnowWhite,노트북,1749000,29,425000,50721000,38396000
2020-12-10,11번가,LG Gram 16 Blue,노트북,2066900,11,532500,22735900,16878400
2020-12-10,쿠팡,LG DIOS 매직스페이스 양문형 866L,냉장고,2200000,37,605000,81400000,59015000
2020-12-11,신세계백화점,Ultra UHD LED 189cm 벽걸이형,TV,3750000,30,905000,112500000,85350000
2020-12-13,롯데백화점,Ultra UHD LED 189cm 벽걸이형,TV,3750000,53,905000,198750000,150785000
2020-12-15,롯데백화점,LG Gram 14 SnowWhite,노트북,1749000,72,425000,125928000,95328000
2020-12-16,롯데백화점,UHD LED AI ThinQ 163cm 벽걸이형,TV,1710460,20,475000,34209200,24709200
2020-12-17,쿠팡,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,18,155000,10746000,7956000
2020-12-18,다나와,LG Gram 14 SnowWhite,노트북,1749000,31,425000,54219000,41044000
2020-12-18,다나와,Ultra Gear 15.6,노트북,1999000,20,570000,39980000,28580000
2020-12-18,쿠팡,LG 일반 냉장고 189L,냉장고,379000,11,105000,4169000,3014000
2020-12-22,쿠팡,Ultra UHD LED 189cm 스탠드형,TV,3200000,61,825000,195200000,144875000
2020-12-24,다나와,LG 일반형 냉장고 오피스텔모델 235L,냉장고,597000,54,155000,32238000,23868000
2020-12-25,하이마트,Ultra PC 13,노트북,1228920,40,352500,49156800,35056800
2020-12-27,다나와,4K UHD LED 163cm 벽걸이형,TV,1861000,52,525000,96772000,69472000
2020-12-28,신세계백화점,LG DIOS 양문형 821L,냉장고,1524000,50,405000,76200000,55950000
2020-12-29,쿠팡,Ultra PC 13,노트북,1228920,77,352500,94626840,67484340
2020-12-29,하이마트,HD LED 80cm 스탠드형,TV,324000,80,85000,25920000,19120000
